id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,blocks,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
H_extremes20_1_ens3_v2_all,extremes20,1,ens3,expanding,liquid,v2_all,relative,0.25,206941,1008,1008,0.5284114796004659,0.5250916928013298,0.0033197867991360264,0.518617707758521,0.5378606400406852,20.045573447150936,0.9031148890599131,0.5634920634920635,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.427746  0.664740  0.404624
1    2021-01-04  173  0.456647  0.601156  0.485549
2    2021-01-05  174  0.356322  0.270115  0.545977
3    2021-01-06  174  0.672414  0.678161  0.741379
4    2021-01-07  174  0.718391  0.258621  0.436782
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.484716  0.882096  0.462882
1004 2024-12-30  229  0.484716  0.930131  0.458515
1005 2024-12-31  227  0.383260  0.925110  0.405286
1006 2025-01-02  228  0.390351  0.894737  0.355263
1007 2025-01-03  229  0.375546  0.886463  0.366812

[1008 rows x 5 columns]",108,0.004908911296470466,0.015021799918772973,False
H_extremes20_1_ens3_v2_all,extremes20,1,ens3,expanding,liquid,v2_all,relative,0.1,82459,1008,1008,0.5318764476891547,0.5235814162189695,0.008295031470185177,0.5202465450599993,0.5433551814433089,11.75347940533713,0.8818937630964727,0.564484126984127,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.449275  0.724638  0.347826
1    2021-01-04  69  0.536232  0.666667  0.550725
2    2021-01-05  69  0.376812  0.318841  0.507246
3    2021-01-06  69  0.652174  0.536232  0.739130
4    2021-01-07  69  0.739130  0.144928  0.405797
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.439560  0.824176  0.417582
1004 2024-12-30  91  0.494505  0.868132  0.450549
1005 2024-12-31  91  0.417582  0.846154  0.439560
1006 2025-01-02  91  0.417582  0.802198  0.329670
1007 2025-01-03  91  0.450549  0.791209  0.439560

[1008 rows x 5 columns]",109,0.005895060301864671,0.018057269057752193,False
H_extremes20_1_ens3_v2_all,extremes20,1,ens3,expanding,liquid,v2_all,relative,0.05,40948,1008,1008,0.5327244309856404,0.5183403340822507,0.01438409690338971,0.5201966616437221,0.5454752615621324,6.904663085786317,0.8532413934413076,0.5654761904761905,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.323529  0.647059  0.264706
1    2021-01-04  34  0.588235  0.676471  0.558824
2    2021-01-05  34  0.352941  0.382353  0.441176
3    2021-01-06  34  0.529412  0.352941  0.705882
4    2021-01-07  34  0.676471  0.058824  0.382353
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.466667  0.688889  0.422222
1004 2024-12-30  45  0.444444  0.800000  0.333333
1005 2024-12-31  45  0.311111  0.711111  0.377778
1006 2025-01-02  45  0.466667  0.711111  0.311111
1007 2025-01-03  45  0.488889  0.622222  0.511111

[1008 rows x 5 columns]",110,0.0064486224281658944,0.019772112311094794,False
H_extremes20_1_ens3_v2_all,extremes20,1,ens3,expanding,liquid,v2_all,relative,0.02,16197,1008,1008,0.5341729949990739,0.5001543495709082,0.034018645428165684,0.5202879439473215,0.5484118236068589,3.3777022438340256,0.8019925322336913,0.5218253968253969,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.230769  0.538462  0.384615
1    2021-01-04  13  0.692308  0.538462  0.538462
2    2021-01-05  13  0.384615  0.692308  0.384615
3    2021-01-06  13  0.615385  0.230769  0.615385
4    2021-01-07  13  0.692308  0.076923  0.384615
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.555556  0.388889  0.500000
1004 2024-12-30  18  0.500000  0.555556  0.277778
1005 2024-12-31  18  0.277778  0.444444  0.500000
1006 2025-01-02  18  0.611111  0.277778  0.222222
1007 2025-01-03  18  0.444444  0.277778  0.611111

[1008 rows x 5 columns]",111,0.0071744590968207764,0.022018764924938976,True
H_extremes20_1_ens3_v2_all,extremes20,1,ens3,expanding,liquid,v2_all,relative,0.01,7948,1008,1008,0.5358580775037746,0.5046552591847006,0.03120281831907401,0.5199740411606858,0.5513297343627034,2.1015405987801086,0.775646022297808,0.5218253968253969,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.500000  0.333333  0.500000
1    2021-01-04  6  0.666667  0.666667  0.333333
2    2021-01-05  6  0.333333  0.500000  0.166667
3    2021-01-06  6  0.666667  0.333333  0.666667
4    2021-01-07  6  0.666667  0.000000  0.333333
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.777778  0.111111  0.333333
1004 2024-12-30  9  0.666667  0.333333  0.222222
1005 2024-12-31  9  0.333333  0.111111  0.555556
1006 2025-01-02  9  0.666667  0.111111  0.222222
1007 2025-01-03  9  0.222222  0.111111  0.666667

[1008 rows x 5 columns]",112,0.007998901327045303,0.024572382386124296,True
H_relative_1_ens_lh_v2_no_market,relative,1,ens_lh,expanding,liquid,v2_no_market,relative,1.0,829284,1008,1008,0.5196410397403061,0.514520960250047,0.005120079490259055,0.5147103215706318,0.5244729233090893,21.33306928548923,0.7513407884785293,0.6071428571428571,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.450216  0.642136  0.383838
1    2021-01-04  695  0.479137  0.555396  0.474820
2    2021-01-05  696  0.429598  0.566092  0.550287
3    2021-01-06  696  0.530172  0.650862  0.497126
4    2021-01-07  696  0.593391  0.451149  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.511450  0.703381  0.435115
1004 2024-12-30  916  0.532751  0.720524  0.524017
1005 2024-12-31  911  0.379802  0.728869  0.462130
1006 2025-01-02  914  0.456236  0.719912  0.521882
1007 2025-01-03  917  0.483097  0.701200  0.496183

[1008 rows x 5 columns]",113,0.0024904596271575394,0.007657819394044852,False
H_relative_1_ens_lh_v2_no_market,relative,1,ens_lh,expanding,liquid,v2_no_market,relative,0.5,414381,1008,1008,0.5272852761106325,0.5190947461394224,0.008190529971210059,0.5192802769830286,0.5350499112256079,26.685758994530932,0.8135564781208457,0.566468253968254,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.401734  0.696532  0.421965
1    2021-01-04  347  0.432277  0.570605  0.515850
2    2021-01-05  348  0.396552  0.577586  0.531609
3    2021-01-06  348  0.589080  0.660920  0.606322
4    2021-01-07  348  0.683908  0.367816  0.505747
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.510917  0.764192  0.427948
1004 2024-12-30  458  0.517467  0.768559  0.486900
1005 2024-12-31  455  0.316484  0.782418  0.402198
1006 2025-01-02  457  0.407002  0.730853  0.466083
1007 2025-01-03  458  0.419214  0.740175  0.417031

[1008 rows x 5 columns]",114,0.0040228658782089964,0.012381278624050486,False
H_relative_1_ens_lh_v2_no_market,relative,1,ens_lh,expanding,liquid,v2_no_market,relative,0.25,206941,1008,1008,0.5319632165689737,0.5204768508898672,0.011486365679106547,0.5218895935857307,0.5417890640075576,21.747812034278734,0.7992809325591721,0.5744047619047619,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.398844  0.658960  0.404624
1    2021-01-04  173  0.421965  0.491329  0.572254
2    2021-01-05  174  0.356322  0.551724  0.540230
3    2021-01-06  174  0.643678  0.637931  0.695402
4    2021-01-07  174  0.724138  0.212644  0.408046
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.550218  0.694323  0.401747
1004 2024-12-30  229  0.489083  0.689956  0.423581
1005 2024-12-31  227  0.321586  0.696035  0.449339
1006 2025-01-02  228  0.394737  0.684211  0.438596
1007 2025-01-03  229  0.410480  0.624454  0.410480

[1008 rows x 5 columns]",115,0.00507639551577215,0.015638152787943598,False
H_relative_1_ens_lh_v2_no_market,relative,1,ens_lh,expanding,liquid,v2_no_market,relative,0.1,82459,1008,1008,0.5347748578081228,0.5121211753720031,0.02265368243611976,0.5232043461043627,0.5457600425050372,11.558710486534572,0.7490286954604329,0.564484126984127,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.405797  0.550725  0.449275
1    2021-01-04  69  0.463768  0.405797  0.565217
2    2021-01-05  69  0.333333  0.594203  0.449275
3    2021-01-06  69  0.594203  0.420290  0.710145
4    2021-01-07  69  0.768116  0.043478  0.275362
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.538462  0.516484  0.384615
1004 2024-12-30  91  0.472527  0.483516  0.351648
1005 2024-12-31  91  0.351648  0.549451  0.494505
1006 2025-01-02  91  0.428571  0.461538  0.417582
1007 2025-01-03  91  0.505495  0.384615  0.461538

[1008 rows x 5 columns]",116,0.005754004183845524,0.017741733048052474,True
H_relative_1_ens_lh_v2_no_market,relative,1,ens_lh,expanding,liquid,v2_no_market,relative,0.05,40948,1008,1008,0.5389029989254664,0.5031991794471037,0.035703819478362764,0.5268614902065448,0.5503165358864308,6.199160248001069,0.7055376431246002,0.5515873015873016,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.323529  0.529412  0.441176
1    2021-01-04  34  0.500000  0.441176  0.588235
2    2021-01-05  34  0.352941  0.647059  0.352941
3    2021-01-06  34  0.500000  0.264706  0.764706
4    2021-01-07  34  0.676471  0.000000  0.323529
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.511111  0.355556  0.311111
1004 2024-12-30  45  0.555556  0.355556  0.400000
1005 2024-12-31  45  0.377778  0.355556  0.577778
1006 2025-01-02  45  0.511111  0.222222  0.355556
1007 2025-01-03  45  0.533333  0.133333  0.422222

[1008 rows x 5 columns]",117,0.005983430020379079,0.01846578780744015,True
H_relative_1_ens_lh_v2_no_market,relative,1,ens_lh,expanding,liquid,v2_no_market,relative,0.02,16197,1008,1008,0.5426313514848429,0.5123170957584738,0.030314255726369033,0.5294395108805187,0.5550683321858318,2.730319720676396,0.693019335583236,0.5704365079365079,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.307692  0.615385  0.230769
1    2021-01-04  13  0.615385  0.230769  0.615385
2    2021-01-05  13  0.384615  0.538462  0.230769
3    2021-01-06  13  0.230769  0.076923  0.846154
4    2021-01-07  13  0.846154  0.000000  0.153846
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.555556  0.111111  0.333333
1004 2024-12-30  18  0.722222  0.000000  0.277778
1005 2024-12-31  18  0.333333  0.055556  0.611111
1006 2025-01-02  18  0.611111  0.055556  0.333333
1007 2025-01-03  18  0.500000  0.000000  0.500000

[1008 rows x 5 columns]",118,0.006537964618702344,0.02019518879957778,True
H_relative_1_ens_lh_v2_no_market,relative,1,ens_lh,expanding,liquid,v2_no_market,relative,0.01,7948,1008,1008,0.5466784096628082,0.5310770005032712,0.015601409159537005,0.5322962988662703,0.560737941363125,1.6769649960079565,0.7489193594104308,0.6557539682539683,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.500000  0.333333  0.500000
1    2021-01-04  6  0.666667  0.333333  0.666667
2    2021-01-05  6  0.500000  0.333333  0.166667
3    2021-01-06  6  0.166667  0.000000  0.833333
4    2021-01-07  6  0.833333  0.000000  0.166667
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.666667  0.000000  0.333333
1004 2024-12-30  9  0.888889  0.000000  0.111111
1005 2024-12-31  9  0.444444  0.000000  0.555556
1006 2025-01-02  9  0.777778  0.111111  0.111111
1007 2025-01-03  9  0.333333  0.000000  0.666667

[1008 rows x 5 columns]",119,0.0072555210451160125,0.022431469757986128,False
H_relative_1_ens_lh_v2_all,relative,1,ens_lh,expanding,liquid,v2_all,relative,1.0,829284,1008,1008,0.5180999512832757,0.5145113133739467,0.003588637909328951,0.5131131597788027,0.52305968404091,22.374980314886596,0.7441583957815342,0.6011904761904762,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.438672  0.650794  0.383838
1    2021-01-04  695  0.480576  0.441727  0.474820
2    2021-01-05  696  0.449713  0.442529  0.550287
3    2021-01-06  696  0.551724  0.612069  0.497126
4    2021-01-07  696  0.593391  0.442529  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.503817  0.669575  0.435115
1004 2024-12-30  916  0.520742  0.771834  0.524017
1005 2024-12-31  911  0.385291  0.716795  0.462130
1006 2025-01-02  914  0.422319  0.640044  0.521882
1007 2025-01-03  917  0.461287  0.685932  0.496183

[1008 rows x 5 columns]",120,0.002537378638292677,0.007851530030218911,False
H_relative_1_ens_lh_v2_all,relative,1,ens_lh,expanding,liquid,v2_all,relative,0.5,414381,1008,1008,0.526727818119074,0.5192395404229441,0.007488277696129919,0.5186085332026453,0.5345060409464056,27.92952561448034,0.8167231765643788,0.564484126984127,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.395954  0.722543  0.407514
1    2021-01-04  347  0.472622  0.394813  0.547550
2    2021-01-05  348  0.402299  0.362069  0.568966
3    2021-01-06  348  0.612069  0.649425  0.600575
4    2021-01-07  348  0.683908  0.405172  0.497126
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.534934  0.716157  0.425764
1004 2024-12-30  458  0.524017  0.842795  0.480349
1005 2024-12-31  455  0.331868  0.795604  0.435165
1006 2025-01-02  457  0.358862  0.652079  0.461707
1007 2025-01-03  458  0.399563  0.709607  0.401747

[1008 rows x 5 columns]",121,0.004055486669326609,0.012559954890140314,False
H_relative_1_ens_lh_v2_all,relative,1,ens_lh,expanding,liquid,v2_all,relative,0.25,206941,1008,1008,0.5306633291614519,0.5214094838625501,0.00925384529890172,0.5204594241855945,0.540616245876367,22.55374965022637,0.815714849006758,0.5505952380952381,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.416185  0.763006  0.387283
1    2021-01-04  173  0.421965  0.283237  0.618497
2    2021-01-05  174  0.431034  0.419540  0.528736
3    2021-01-06  174  0.649425  0.603448  0.701149
4    2021-01-07  174  0.747126  0.344828  0.471264
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.572052  0.615721  0.432314
1004 2024-12-30  229  0.462882  0.790393  0.401747
1005 2024-12-31  227  0.343612  0.753304  0.422907
1006 2025-01-02  228  0.320175  0.530702  0.429825
1007 2025-01-03  229  0.397380  0.668122  0.379913

[1008 rows x 5 columns]",122,0.005142046349686858,0.01593871978410144,False
H_relative_1_ens_lh_v2_all,relative,1,ens_lh,expanding,liquid,v2_all,relative,0.1,82459,1008,1008,0.5360118361852557,0.5186092482324549,0.017402587952800808,0.5247463018390544,0.5475959325391389,11.838034862453819,0.7795267167500529,0.5486111111111112,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.391304  0.869565  0.318841
1    2021-01-04  69  0.304348  0.144928  0.666667
2    2021-01-05  69  0.434783  0.492754  0.536232
3    2021-01-06  69  0.652174  0.478261  0.739130
4    2021-01-07  69  0.782609  0.289855  0.449275
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.648352  0.329670  0.373626
1004 2024-12-30  91  0.472527  0.659341  0.351648
1005 2024-12-31  91  0.384615  0.604396  0.516484
1006 2025-01-02  91  0.384615  0.340659  0.428571
1007 2025-01-03  91  0.461538  0.439560  0.494505

[1008 rows x 5 columns]",123,0.005828987423490944,0.018083364843519696,False
H_relative_1_ens_lh_v2_all,relative,1,ens_lh,expanding,liquid,v2_all,relative,0.05,40948,1008,1008,0.5410520660349711,0.5099882778157664,0.031063788219204747,0.5290476145575604,0.5530137463694152,6.482339625269586,0.7502946871464863,0.5555555555555556,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.470588  0.794118  0.382353
1    2021-01-04  34  0.323529  0.176471  0.676471
2    2021-01-05  34  0.470588  0.529412  0.588235
3    2021-01-06  34  0.558824  0.323529  0.705882
4    2021-01-07  34  0.823529  0.235294  0.411765
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.644444  0.266667  0.355556
1004 2024-12-30  45  0.577778  0.422222  0.355556
1005 2024-12-31  45  0.355556  0.400000  0.511111
1006 2025-01-02  45  0.444444  0.222222  0.333333
1007 2025-01-03  45  0.444444  0.288889  0.488889

[1008 rows x 5 columns]",124,0.006113809135677247,0.01898292264623799,True
H_relative_1_ens_lh_v2_all,relative,1,ens_lh,expanding,liquid,v2_all,relative,0.02,16197,1008,1008,0.5484348953509909,0.4980551954065568,0.050379699944434087,0.5350418960532867,0.5618020695432804,2.910234341617773,0.745267148882345,0.5773809523809523,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.384615  0.923077  0.307692
1    2021-01-04  13  0.615385  0.307692  0.384615
2    2021-01-05  13  0.538462  0.692308  0.384615
3    2021-01-06  13  0.538462  0.307692  0.769231
4    2021-01-07  13  0.846154  0.307692  0.461538
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.555556  0.055556  0.388889
1004 2024-12-30  18  0.666667  0.222222  0.333333
1005 2024-12-31  18  0.277778  0.111111  0.611111
1006 2025-01-02  18  0.555556  0.055556  0.388889
1007 2025-01-03  18  0.444444  0.055556  0.611111

[1008 rows x 5 columns]",125,0.006826574869896355,0.02121365964138061,True
H_relative_1_ens_lh_v2_all,relative,1,ens_lh,expanding,liquid,v2_all,relative,0.01,7948,1008,1008,0.5512078510317061,0.5154755913437342,0.03573225968797189,0.5369253489743702,0.5665046605862558,1.7549376076589778,0.7952412446460065,0.6180555555555556,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.333333  0.833333  0.166667
1    2021-01-04  6  0.666667  0.166667  0.500000
2    2021-01-05  6  0.500000  0.666667  0.166667
3    2021-01-06  6  0.500000  0.333333  0.833333
4    2021-01-07  6  0.833333  0.500000  0.666667
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.666667  0.000000  0.333333
1004 2024-12-30  9  0.777778  0.222222  0.222222
1005 2024-12-31  9  0.555556  0.000000  0.444444
1006 2025-01-02  9  0.666667  0.000000  0.333333
1007 2025-01-03  9  0.333333  0.000000  0.666667

[1008 rows x 5 columns]",126,0.007545742758134095,0.02346782264314156,True
H_relative_1_ens3_v2_all,relative,1,ens3,expanding,liquid,v2_all,relative,1.0,829284,1008,1008,0.5187921146434755,0.5145101075144342,0.004282007129041365,0.513851041509246,0.5237620068207246,22.040992776972473,0.7542883637982736,0.6021825396825397,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.437229  0.634921  0.383838
1    2021-01-04  695  0.489209  0.473381  0.474820
2    2021-01-05  696  0.442529  0.438218  0.550287
3    2021-01-06  696  0.550287  0.604885  0.497126
4    2021-01-07  696  0.602011  0.462644  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.494002  0.675027  0.435115
1004 2024-12-30  916  0.520742  0.780568  0.524017
1005 2024-12-31  911  0.380900  0.738749  0.462130
1006 2025-01-02  914  0.427790  0.654267  0.521882
1007 2025-01-03  917  0.461287  0.690294  0.496183

[1008 rows x 5 columns]",127,0.002528307477418014,0.00786964860519088,False
H_relative_1_ens3_v2_all,relative,1,ens3,expanding,liquid,v2_all,relative,0.5,414381,1008,1008,0.5273938718232738,0.5198307837473243,0.00756308807594952,0.5193019265759088,0.5352361096438373,28.010221987588366,0.8246632645721934,0.5654761904761905,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.413295  0.708092  0.416185
1    2021-01-04  347  0.481268  0.426513  0.541787
2    2021-01-05  348  0.387931  0.373563  0.577586
3    2021-01-06  348  0.612069  0.655172  0.606322
4    2021-01-07  348  0.692529  0.416667  0.505747
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.521834  0.727074  0.423581
1004 2024-12-30  458  0.524017  0.855895  0.480349
1005 2024-12-31  455  0.347253  0.824176  0.426374
1006 2025-01-02  457  0.374179  0.667396  0.474836
1007 2025-01-03  458  0.414847  0.731441  0.408297

[1008 rows x 5 columns]",128,0.004064842619369512,0.012662529898350733,False
H_relative_1_ens3_v2_all,relative,1,ens3,expanding,liquid,v2_all,relative,0.25,206941,1008,1008,0.531774757056359,0.5212741795970832,0.010500577459275795,0.5216186600495749,0.5414883396879567,22.59471897854658,0.8162719377362079,0.5545634920634921,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.393064  0.739884  0.364162
1    2021-01-04  173  0.445087  0.346821  0.635838
2    2021-01-05  174  0.408046  0.425287  0.522989
3    2021-01-06  174  0.689655  0.591954  0.683908
4    2021-01-07  174  0.724138  0.362069  0.477011
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.563319  0.628821  0.427948
1004 2024-12-30  229  0.471616  0.812227  0.414847
1005 2024-12-31  227  0.343612  0.806167  0.414097
1006 2025-01-02  228  0.333333  0.592105  0.390351
1007 2025-01-03  229  0.393013  0.668122  0.375546

[1008 rows x 5 columns]",129,0.005068795826117811,0.0158026364281276,False
H_relative_1_ens3_v2_all,relative,1,ens3,expanding,liquid,v2_all,relative,0.1,82459,1008,1008,0.5364362895499581,0.5172024885094411,0.019233801040517085,0.525118507543793,0.5476120967288001,11.555496227410394,0.7672791333140639,0.560515873015873,"            day   n       acc   frac_up      y_up
0    2020-12-31  69  0.391304  0.797101  0.304348
1    2021-01-04  69  0.376812  0.246377  0.637681
2    2021-01-05  69  0.405797  0.391304  0.550725
3    2021-01-06  69  0.652174  0.521739  0.782609
4    2021-01-07  69  0.753623  0.246377  0.463768
...         ...  ..       ...       ...       ...
1003 2024-12-27  91  0.582418  0.384615  0.362637
1004 2024-12-30  91  0.450549  0.714286  0.340659
1005 2024-12-31  91  0.417582  0.659341  0.494505
1006 2025-01-02  91  0.395604  0.384615  0.373626
1007 2025-01-03  91  0.505495  0.439560  0.450549

[1008 rows x 5 columns]",130,0.005738160506379363,0.017903675875233213,True
H_relative_1_ens3_v2_all,relative,1,ens3,expanding,liquid,v2_all,relative,0.05,40948,1008,1008,0.5375354107648725,0.503907394744554,0.03362801602031851,0.5257805717615381,0.5489089346320112,6.062533570535618,0.7202743875180765,0.5406746031746031,"            day   n       acc   frac_up      y_up
0    2020-12-31  34  0.352941  0.764706  0.352941
1    2021-01-04  34  0.441176  0.235294  0.617647
2    2021-01-05  34  0.382353  0.529412  0.500000
3    2021-01-06  34  0.529412  0.411765  0.705882
4    2021-01-07  34  0.823529  0.235294  0.411765
...         ...  ..       ...       ...       ...
1003 2024-12-27  45  0.666667  0.222222  0.377778
1004 2024-12-30  45  0.533333  0.511111  0.355556
1005 2024-12-31  45  0.377778  0.466667  0.555556
1006 2025-01-02  45  0.422222  0.222222  0.355556
1007 2025-01-03  45  0.466667  0.222222  0.488889

[1008 rows x 5 columns]",131,0.005900092568998224,0.018423405988555405,True
H_relative_1_ens3_v2_all,relative,1,ens3,expanding,liquid,v2_all,relative,0.02,16197,1008,1008,0.5467061801568192,0.5071309501759586,0.039575229980860605,0.5341433548120003,0.5594776006576313,2.562531910900275,0.7231061040869339,0.6071428571428571,"            day   n       acc   frac_up      y_up
0    2020-12-31  13  0.461538  0.769231  0.384615
1    2021-01-04  13  0.538462  0.384615  0.384615
2    2021-01-05  13  0.538462  0.692308  0.384615
3    2021-01-06  13  0.615385  0.384615  0.769231
4    2021-01-07  13  0.846154  0.230769  0.384615
...         ...  ..       ...       ...       ...
1003 2024-12-27  18  0.611111  0.111111  0.388889
1004 2024-12-30  18  0.666667  0.222222  0.333333
1005 2024-12-31  18  0.277778  0.166667  0.555556
1006 2025-01-02  18  0.611111  0.055556  0.333333
1007 2025-01-03  18  0.500000  0.000000  0.500000

[1008 rows x 5 columns]",132,0.006462817817763021,0.020196283805330468,True
H_relative_1_ens3_v2_all,relative,1,ens3,expanding,liquid,v2_all,relative,0.01,7948,1008,1008,0.5417715148465022,0.5269250125817816,0.014846502264720618,0.5280001479636444,0.555586333466422,1.6438238366666313,0.796315980095742,0.623015873015873,"            day  n       acc   frac_up      y_up
0    2020-12-31  6  0.333333  0.666667  0.333333
1    2021-01-04  6  0.666667  0.500000  0.500000
2    2021-01-05  6  0.500000  0.666667  0.166667
3    2021-01-06  6  0.500000  0.333333  0.833333
4    2021-01-07  6  0.833333  0.333333  0.500000
...         ... ..       ...       ...       ...
1003 2024-12-27  9  0.666667  0.111111  0.444444
1004 2024-12-30  9  0.777778  0.222222  0.222222
1005 2024-12-31  9  0.444444  0.111111  0.444444
1006 2025-01-02  9  0.777778  0.111111  0.111111
1007 2025-01-03  9  0.333333  0.000000  0.666667

[1008 rows x 5 columns]",133,0.0070372922200963505,0.022008503629427544,False
H_relative_1_ens3_v2_no_market,relative,1,ens3,expanding,liquid,v2_no_market,relative,1.0,829284,1008,1008,0.5198858292213524,0.5145125192334592,0.0053733099878932045,0.5149194884417234,0.5248332608895666,21.752802699093746,0.7549089212919918,0.6051587301587301,"            day    n       acc   frac_up      y_up
0    2020-12-31  693  0.440115  0.649351  0.383838
1    2021-01-04  695  0.486331  0.579856  0.474820
2    2021-01-05  696  0.413793  0.535920  0.550287
3    2021-01-06  696  0.543103  0.632184  0.497126
4    2021-01-07  696  0.597701  0.455460  0.515805
...         ...  ...       ...       ...       ...
1003 2024-12-27  917  0.497274  0.706652  0.435115
1004 2024-12-30  916  0.533843  0.723799  0.524017
1005 2024-12-31  911  0.384193  0.720088  0.462130
1006 2025-01-02  914  0.455142  0.725383  0.521882
1007 2025-01-03  917  0.482007  0.693566  0.496183

[1008 rows x 5 columns]",134,0.002529023583633468,0.007915350762978087,False
H_relative_1_ens3_v2_no_market,relative,1,ens3,expanding,liquid,v2_no_market,relative,0.5,414381,1008,1008,0.5275941705821454,0.519603939369807,0.007990231212338439,0.5195556517394923,0.5354739228434086,27.31079742573614,0.8196360055495379,0.5625,"            day    n       acc   frac_up      y_up
0    2020-12-31  346  0.404624  0.705202  0.421965
1    2021-01-04  347  0.446686  0.573487  0.533141
2    2021-01-05  348  0.387931  0.531609  0.563218
3    2021-01-06  348  0.591954  0.649425  0.614943
4    2021-01-07  348  0.678161  0.362069  0.500000
...         ...  ...       ...       ...       ...
1003 2024-12-27  458  0.515284  0.766376  0.425764
1004 2024-12-30  458  0.515284  0.768559  0.484716
1005 2024-12-31  455  0.329670  0.778022  0.419780
1006 2025-01-02  457  0.402626  0.735230  0.457330
1007 2025-01-03  458  0.419214  0.737991  0.414847

[1008 rows x 5 columns]",135,0.004060783444876608,0.01271910339680368,False
H_relative_1_ens3_v2_no_market,relative,1,ens3,expanding,liquid,v2_no_market,relative,0.25,206941,1008,1008,0.532412620022132,0.5203125528532287,0.012100067168903217,0.522007985486211,0.5424358760775605,22.571365044316398,0.8052259807682418,0.5714285714285714,"            day    n       acc   frac_up      y_up
0    2020-12-31  173  0.398844  0.682081  0.369942
1    2021-01-04  173  0.427746  0.526012  0.554913
2    2021-01-05  174  0.367816  0.540230  0.540230
3    2021-01-06  174  0.666667  0.603448  0.706897
4    2021-01-07  174  0.729885  0.241379  0.408046
...         ...  ...       ...       ...       ...
1003 2024-12-27  229  0.537118  0.689956  0.401747
1004 2024-12-30  229  0.502183  0.698690  0.427948
1005 2024-12-31  227  0.339207  0.713656  0.458150
1006 2025-01-02  228  0.390351  0.692982  0.407895
1007 2025-01-03  229  0.423581  0.650655  0.414847

[1008 rows x 5 columns]",136,0.0052111965794259,0.01633467815757796,False
