id,target,horizon,model,window,universe,features,eval_on,coverage,n,days,acc,null,skill,ci_lo,ci_hi,deff,agreement,day_acc,by_day,trials,se,bar,passes
F_relative_10_logit_liquid,relative,10,logit,expanding,liquid,v2_all,relative,1.0,829942,1008,0.5294984468794205,0.5337866983475954,-0.004288251468174908,0.5256372272645756,0.5337610538192027,14.621425042726806,0.7660704886624011,0.746031746031746,"            day    n       acc   frac_up      y_up
0    2021-01-14  700  0.434286  0.408571  0.431429
1    2021-01-15  699  0.536481  0.391989  0.414878
2    2021-01-19  700  0.505714  0.370000  0.430000
3    2021-01-20  700  0.515714  0.374286  0.401429
4    2021-01-21  700  0.487143  0.350000  0.434286
...         ...  ...       ...       ...       ...
1003 2025-01-13  912  0.569079  0.800439  0.564693
1004 2025-01-14  908  0.535242  0.790749  0.574890
1005 2025-01-15  907  0.555678  0.796031  0.574421
1006 2025-01-16  912  0.539474  0.759868  0.547149
1007 2025-01-17  906  0.514349  0.754967  0.523179

[1008 rows x 5 columns]",141,0.0020724047333232315,0.006519852410238668,False
F_relative_10_logit_liquid,relative,10,logit,expanding,liquid,v2_all,relative,0.5,414724,1008,0.538420732824722,0.537422478564057,0.0009982542606650213,0.5322421280994536,0.5448935940839961,18.131449500797338,0.8287264072070198,0.6577380952380952,"            day    n       acc   frac_up      y_up
0    2021-01-14  350  0.425714  0.394286  0.437143
1    2021-01-15  349  0.547278  0.358166  0.426934
2    2021-01-19  350  0.491429  0.337143  0.445714
3    2021-01-20  350  0.514286  0.351429  0.408571
4    2021-01-21  350  0.471429  0.305714  0.451429
...         ...  ...       ...       ...       ...
1003 2025-01-13  456  0.605263  0.868421  0.592105
1004 2025-01-14  454  0.579295  0.870044  0.581498
1005 2025-01-15  453  0.602649  0.885210  0.580574
1006 2025-01-16  456  0.561404  0.855263  0.543860
1007 2025-01-17  453  0.562914  0.841060  0.549669

[1008 rows x 5 columns]",142,0.0032274147919751214,0.01016079885826602,False
F_relative_10_logit_liquid,relative,10,logit,expanding,liquid,v2_all,relative,0.25,207108,1008,0.5405875195550148,0.5307520713830465,0.009835448171968353,0.5326151162495711,0.5486488908838291,14.430816909810204,0.8119331944547349,0.6021825396825397,"            day    n       acc   frac_up      y_up
0    2021-01-14  175  0.417143  0.388571  0.445714
1    2021-01-15  174  0.534483  0.350575  0.471264
2    2021-01-19  175  0.514286  0.348571  0.411429
3    2021-01-20  175  0.537143  0.371429  0.377143
4    2021-01-21  175  0.485714  0.348571  0.462857
...         ...  ...       ...       ...       ...
1003 2025-01-13  228  0.600877  0.824561  0.539474
1004 2025-01-14  227  0.607930  0.841410  0.599119
1005 2025-01-15  226  0.615044  0.862832  0.584071
1006 2025-01-16  228  0.561404  0.776316  0.521930
1007 2025-01-17  226  0.548673  0.769912  0.522124

[1008 rows x 5 columns]",143,0.004090248631188246,0.01288635363593081,False
F_relative_10_logit_liquid,relative,10,logit,expanding,liquid,v2_all,relative,0.1,82531,1008,0.5420750990536889,0.5084634864475167,0.03361161260617218,0.5323381515508332,0.5519532066069162,8.197179911351624,0.7478102578316509,0.5486111111111112,"            day   n       acc   frac_up      y_up
0    2021-01-14  70  0.357143  0.585714  0.428571
1    2021-01-15  69  0.478261  0.463768  0.463768
2    2021-01-19  70  0.485714  0.514286  0.400000
3    2021-01-20  70  0.500000  0.485714  0.414286
4    2021-01-21  70  0.485714  0.485714  0.514286
...         ...  ..       ...       ...       ...
1003 2025-01-13  91  0.593407  0.626374  0.505495
1004 2025-01-14  90  0.533333  0.655556  0.522222
1005 2025-01-15  90  0.611111  0.744444  0.511111
1006 2025-01-16  91  0.571429  0.648352  0.461538
1007 2025-01-17  90  0.577778  0.611111  0.566667

[1008 rows x 5 columns]",144,0.005003840575531368,0.015775694927817652,True
F_relative_10_logit_liquid,relative,10,logit,expanding,liquid,v2_all,relative,0.05,40973,1008,0.5433578210040758,0.5131428013569912,0.030215019647084618,0.5331384801302612,0.5538997692993136,4.602629522821648,0.7040273142135421,0.5218253968253969,"            day   n       acc   frac_up      y_up
0    2021-01-14  35  0.342857  0.628571  0.371429
1    2021-01-15  34  0.529412  0.588235  0.529412
2    2021-01-19  35  0.514286  0.628571  0.542857
3    2021-01-20  35  0.485714  0.657143  0.485714
4    2021-01-21  35  0.485714  0.571429  0.571429
...         ...  ..       ...       ...       ...
1003 2025-01-13  45  0.511111  0.377778  0.422222
1004 2025-01-14  45  0.400000  0.488889  0.511111
1005 2025-01-15  45  0.577778  0.577778  0.466667
1006 2025-01-16  45  0.644444  0.444444  0.355556
1007 2025-01-17  45  0.533333  0.422222  0.444444

[1008 rows x 5 columns]",145,0.005296247237003163,0.01670919208037322,True
F_relative_10_logit_liquid,relative,10,logit,expanding,liquid,v2_all,relative,0.02,16219,1008,0.5462112337382082,0.5536099636229114,-0.007398729884703137,0.5344173970127543,0.5578495098945812,2.28800559545605,0.744172674411645,0.6011904761904762,"            day   n       acc   frac_up      y_up
0    2021-01-14  14  0.142857  0.785714  0.357143
1    2021-01-15  13  0.538462  0.769231  0.461538
2    2021-01-19  14  0.428571  0.785714  0.500000
3    2021-01-20  14  0.571429  0.857143  0.571429
4    2021-01-21  14  0.500000  0.857143  0.500000
...         ...  ..       ...       ...       ...
1003 2025-01-13  18  0.333333  0.111111  0.555556
1004 2025-01-14  18  0.333333  0.166667  0.611111
1005 2025-01-15  18  0.500000  0.111111  0.388889
1006 2025-01-16  18  0.666667  0.055556  0.277778
1007 2025-01-17  18  0.666667  0.000000  0.333333

[1008 rows x 5 columns]",146,0.005977579816792575,0.01887175365366425,False
F_relative_10_logit_liquid,relative,10,logit,expanding,liquid,v2_all,relative,0.01,7966,1008,0.5551092141601808,0.5632688927943761,-0.008159678634195311,0.5419420851288635,0.5682966844463471,1.507951912085746,0.8098820546737213,0.6359126984126984,"            day  n       acc   frac_up      y_up
0    2021-01-14  7  0.000000  0.857143  0.142857
1    2021-01-15  6  0.333333  1.000000  0.333333
2    2021-01-19  7  0.428571  1.000000  0.428571
3    2021-01-20  7  0.571429  1.000000  0.571429
4    2021-01-21  7  0.571429  1.000000  0.571429
...         ... ..       ...       ...       ...
1003 2025-01-13  9  0.333333  0.000000  0.666667
1004 2025-01-14  9  0.333333  0.111111  0.777778
1005 2025-01-15  9  0.555556  0.000000  0.444444
1006 2025-01-16  9  0.555556  0.000000  0.444444
1007 2025-01-17  9  0.555556  0.000000  0.444444

[1008 rows x 5 columns]",147,0.006723112070786612,0.021239996715963626,False
F_extremes10_21_logit_top500,extremes10,21,logit,expanding,top500,v2_all,relative,1.0,497096,1008,0.5285518290229654,0.5698456636142717,-0.04129383459130631,0.522477584256731,0.5342105384796689,18.606714395286733,0.8798772954044941,0.6974206349206349,"            day    n       acc   frac_up      y_up
0    2021-02-01  486  0.421811  0.170782  0.477366
1    2021-02-02  486  0.401235  0.181070  0.504115
2    2021-02-03  485  0.364948  0.169072  0.560825
3    2021-02-04  485  0.371134  0.158763  0.544330
4    2021-02-05  486  0.331276  0.170782  0.567901
...         ...  ...       ...       ...       ...
1003 2025-01-29  492  0.567073  0.971545  0.575203
1004 2025-01-30  492  0.591463  0.969512  0.597561
1005 2025-01-31  492  0.558943  0.963415  0.563008
1006 2025-02-03  492  0.556911  0.967480  0.560976
1007 2025-02-04  492  0.540650  0.969512  0.550813

[1008 rows x 5 columns]",148,0.002993100567076011,0.009462376102936296,False
F_extremes10_21_logit_top500,extremes10,21,logit,expanding,top500,v2_all,relative,0.5,248309,1008,0.5346403070367969,0.580200476019798,-0.04556016898300108,0.526401817804241,0.5425105481687281,17.039965930814986,0.9198975753500773,0.6785714285714286,"            day    n       acc   frac_up      y_up
0    2021-02-01  243  0.345679  0.131687  0.563786
1    2021-02-02  243  0.312757  0.144033  0.592593
2    2021-02-03  242  0.285124  0.123967  0.657025
3    2021-02-04  242  0.280992  0.119835  0.657025
4    2021-02-05  243  0.267490  0.127572  0.670782
...         ...  ...       ...       ...       ...
1003 2025-01-29  246  0.621951  1.000000  0.621951
1004 2025-01-30  246  0.670732  0.995935  0.666667
1005 2025-01-31  246  0.634146  0.983740  0.617886
1006 2025-02-03  246  0.626016  0.991870  0.626016
1007 2025-02-04  246  0.646341  0.991870  0.646341

[1008 rows x 5 columns]",149,0.0041093699909405925,0.013000096120553048,False
F_extremes10_21_logit_top500,extremes10,21,logit,expanding,top500,v2_all,relative,0.25,123920,1008,0.5368624919302776,0.5771223369916075,-0.04025984506132996,0.5274709840904648,0.545724067257186,10.850151097271052,0.917448065313144,0.6785714285714286,"            day    n       acc   frac_up      y_up
0    2021-02-01  121  0.239669  0.165289  0.661157
1    2021-02-02  121  0.223140  0.214876  0.628099
2    2021-02-03  121  0.148760  0.173554  0.743802
3    2021-02-04  121  0.148760  0.173554  0.743802
4    2021-02-05  121  0.140496  0.173554  0.752066
...         ...  ...       ...       ...       ...
1003 2025-01-29  123  0.617886  1.000000  0.617886
1004 2025-01-30  123  0.699187  0.991870  0.691057
1005 2025-01-31  123  0.650407  0.991870  0.642276
1006 2025-02-03  123  0.626016  0.991870  0.617886
1007 2025-02-04  123  0.634146  0.983740  0.634146

[1008 rows x 5 columns]",150,0.004656398767020727,0.014740477764330684,False
F_extremes10_21_logit_top500,extremes10,21,logit,expanding,top500,v2_all,relative,0.1,49155,1008,0.5353677143729021,0.5644593632387346,-0.029091648865832487,0.5250159021351878,0.5450647444545579,5.172274936203235,0.8960066913670229,0.6279761904761905,"            day   n       acc   frac_up      y_up
0    2021-02-01  48  0.166667  0.291667  0.666667
1    2021-02-02  48  0.125000  0.354167  0.645833
2    2021-02-03  48  0.104167  0.291667  0.687500
3    2021-02-04  48  0.125000  0.250000  0.708333
4    2021-02-05  48  0.083333  0.291667  0.750000
...         ...  ..       ...       ...       ...
1003 2025-01-29  49  0.653061  1.000000  0.653061
1004 2025-01-30  49  0.734694  0.979592  0.714286
1005 2025-01-31  49  0.653061  0.979592  0.632653
1006 2025-02-03  49  0.653061  0.979592  0.632653
1007 2025-02-04  49  0.734694  0.979592  0.714286

[1008 rows x 5 columns]",151,0.005114500591676045,0.016201394353101948,False
F_extremes10_21_logit_top500,extremes10,21,logit,expanding,top500,v2_all,relative,0.05,24192,1008,0.5361276455026455,0.5523726851851852,-0.016245039682539764,0.525461929563492,0.5467127562830687,3.0614020732870943,0.8853753306878307,0.5555555555555556,"            day   n       acc   frac_up      y_up
0    2021-02-01  24  0.166667  0.416667  0.666667
1    2021-02-02  24  0.166667  0.500000  0.583333
2    2021-02-03  24  0.083333  0.458333  0.625000
3    2021-02-04  24  0.083333  0.416667  0.666667
4    2021-02-05  24  0.125000  0.416667  0.625000
...         ...  ..       ...       ...       ...
1003 2025-01-29  24  0.583333  1.000000  0.583333
1004 2025-01-30  24  0.791667  1.000000  0.791667
1005 2025-01-31  24  0.583333  0.958333  0.541667
1006 2025-02-03  24  0.666667  0.958333  0.625000
1007 2025-02-04  24  0.875000  0.958333  0.833333

[1008 rows x 5 columns]",152,0.005421129265198132,0.017184005856612228,False
F_extremes10_21_logit_top500,extremes10,21,logit,expanding,top500,v2_all,relative,0.02,9072,1008,0.5425485008818343,0.5257936507936508,0.01675485008818345,0.529320987654321,0.5565476190476191,1.8171820225587596,0.9079585537918872,0.5426587301587301,"            day  n       acc   frac_up      y_up
0    2021-02-01  9  0.222222  1.000000  0.222222
1    2021-02-02  9  0.333333  1.000000  0.333333
2    2021-02-03  9  0.222222  1.000000  0.222222
3    2021-02-04  9  0.222222  1.000000  0.222222
4    2021-02-05  9  0.222222  1.000000  0.222222
...         ... ..       ...       ...       ...
1003 2025-01-29  9  0.222222  1.000000  0.222222
1004 2025-01-30  9  0.555556  1.000000  0.555556
1005 2025-01-31  9  0.555556  0.888889  0.444444
1006 2025-02-03  9  0.777778  0.888889  0.666667
1007 2025-02-04  9  1.000000  0.888889  0.888889

[1008 rows x 5 columns]",153,0.006945569232984199,0.02203057028522365,False
F_extremes10_21_logit_top500,extremes10,21,logit,expanding,top500,v2_all,relative,0.01,4032,1008,0.5505952380952381,0.5203373015873016,0.03025793650793651,0.5334821428571429,0.5682043650793651,1.3347752952568464,0.9032738095238095,0.42757936507936506,"            day  n   acc  frac_up  y_up
0    2021-02-01  4  0.25     1.00  0.25
1    2021-02-02  4  0.50     1.00  0.50
2    2021-02-03  4  0.50     1.00  0.50
3    2021-02-04  4  0.50     1.00  0.50
4    2021-02-05  4  0.50     1.00  0.50
...         ... ..   ...      ...   ...
1003 2025-01-29  4  0.25     1.00  0.25
1004 2025-01-30  4  0.50     1.00  0.50
1005 2025-01-31  4  0.75     0.75  0.50
1006 2025-02-03  4  0.75     1.00  0.75
1007 2025-02-04  4  1.00     0.75  0.75

[1008 rows x 5 columns]",154,0.00885770975056689,0.02811385335286152,True
F_relative_21_logit_top500,relative,21,logit,expanding,top500,v2_all,relative,1.0,497096,1008,0.5296079630493908,0.5698456636142717,-0.04023770056488085,0.5238789423793324,0.5350990489969272,15.866922434368147,0.844972008548606,0.6934523809523809,"            day    n       acc   frac_up      y_up
0    2021-02-01  486  0.421811  0.248971  0.477366
1    2021-02-02  486  0.399177  0.236626  0.504115
2    2021-02-03  485  0.360825  0.214433  0.560825
3    2021-02-04  485  0.371134  0.208247  0.544330
4    2021-02-05  486  0.339506  0.211934  0.567901
...         ...  ...       ...       ...       ...
1003 2025-01-29  492  0.585366  0.932927  0.575203
1004 2025-01-30  492  0.628049  0.924797  0.597561
1005 2025-01-31  492  0.593496  0.920732  0.563008
1006 2025-02-03  492  0.585366  0.926829  0.560976
1007 2025-02-04  492  0.577236  0.932927  0.550813

[1008 rows x 5 columns]",155,0.0028622720963251943,0.00909051950631408,False
F_relative_21_logit_top500,relative,21,logit,expanding,top500,v2_all,relative,0.5,248309,1008,0.5326951499945632,0.5744173590163868,-0.04172220902182355,0.5250894682733874,0.5405219341285096,15.248329108229258,0.8910441260521419,0.6686507936507936,"            day    n       acc   frac_up      y_up
0    2021-02-01  243  0.358025  0.176955  0.539095
1    2021-02-02  243  0.329218  0.172840  0.563786
2    2021-02-03  242  0.272727  0.123967  0.661157
3    2021-02-04  242  0.268595  0.128099  0.661157
4    2021-02-05  243  0.263374  0.144033  0.658436
...         ...  ...       ...       ...       ...
1003 2025-01-29  246  0.626016  0.951220  0.626016
1004 2025-01-30  246  0.686992  0.951220  0.678862
1005 2025-01-31  246  0.650407  0.947154  0.638211
1006 2025-02-03  246  0.642276  0.951220  0.634146
1007 2025-02-04  246  0.658537  0.955285  0.646341

[1008 rows x 5 columns]",156,0.003936853534469935,0.01251133788448114,False
F_relative_21_logit_top500,relative,21,logit,expanding,top500,v2_all,relative,0.25,123920,1008,0.5326420271142672,0.5696336346029697,-0.03699160748870245,0.5239273367934301,0.5416149230883579,10.091165250869082,0.8896655903983325,0.6418650793650794,"            day    n       acc   frac_up      y_up
0    2021-02-01  121  0.314050  0.198347  0.553719
1    2021-02-02  121  0.239669  0.181818  0.644628
2    2021-02-03  121  0.247934  0.157025  0.661157
3    2021-02-04  121  0.223140  0.157025  0.685950
4    2021-02-05  121  0.231405  0.198347  0.669421
...         ...  ...       ...       ...       ...
1003 2025-01-29  123  0.666667  0.926829  0.658537
1004 2025-01-30  123  0.747967  0.926829  0.707317
1005 2025-01-31  123  0.715447  0.918699  0.682927
1006 2025-02-03  123  0.682927  0.918699  0.666667
1007 2025-02-04  123  0.756098  0.934959  0.707317

[1008 rows x 5 columns]",157,0.004512139360950979,0.014348668161423784,False
F_relative_21_logit_top500,relative,21,logit,expanding,top500,v2_all,relative,0.1,49155,1008,0.5271895025938358,0.5506052283592717,-0.023415725765435935,0.517721779403063,0.5372414983176407,4.850345774878998,0.8680779107277832,0.6220238095238095,"            day   n       acc   frac_up      y_up
0    2021-02-01  48  0.208333  0.250000  0.666667
1    2021-02-02  48  0.166667  0.291667  0.666667
2    2021-02-03  48  0.125000  0.291667  0.666667
3    2021-02-04  48  0.104167  0.291667  0.687500
4    2021-02-05  48  0.166667  0.291667  0.708333
...         ...  ..       ...       ...       ...
1003 2025-01-29  49  0.693878  0.836735  0.653061
1004 2025-01-30  49  0.816327  0.857143  0.673469
1005 2025-01-31  49  0.775510  0.836735  0.653061
1006 2025-02-03  49  0.755102  0.836735  0.673469
1007 2025-02-04  49  0.775510  0.836735  0.653061

[1008 rows x 5 columns]",158,0.004979520131269824,0.015844884751086648,False
F_relative_21_logit_top500,relative,21,logit,expanding,top500,v2_all,relative,0.05,24192,1008,0.5250496031746031,0.5324487433862434,-0.007399140211640232,0.514422123015873,0.5358796296296297,2.928042874358636,0.8425925925925927,0.5208333333333334,"            day   n       acc   frac_up      y_up
0    2021-02-01  24  0.208333  0.458333  0.583333
1    2021-02-02  24  0.125000  0.500000  0.625000
2    2021-02-03  24  0.083333  0.541667  0.541667
3    2021-02-04  24  0.083333  0.500000  0.583333
4    2021-02-05  24  0.125000  0.541667  0.583333
...         ...  ..       ...       ...       ...
1003 2025-01-29  24  0.750000  0.750000  0.583333
1004 2025-01-30  24  0.791667  0.750000  0.541667
1005 2025-01-31  24  0.791667  0.708333  0.500000
1006 2025-02-03  24  0.666667  0.666667  0.500000
1007 2025-02-04  24  0.791667  0.666667  0.541667

[1008 rows x 5 columns]",159,0.005473853727999151,0.0174287093573493,False
